UID,GID,JobIDRaw,Group,Account,JobName,TimelimitRaw,Submit,Start,End,State,ExitCode,ReservationId,Reservation,Priority,Eligible,Constraints,SystemCPU,CPUTimeRAW,ElapsedRaw,Layout,NTasks,QOSREQ,QOS,Restarts,WorkDir,ConsumedEnergyRaw,FailedNode,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Partition,Reason,Suspended,AllocNodes,AveRSS,MaxRSS,DerivedExitCode,AveVMSize,MaxVMSize,ReqMem,ReqNodes,NNodes,Planned,PlannedCPURAW,NCPUS,UserCPU,ReqCPUS,TotalCPU,TRESUsageInTot,TRESUsageOutTot,ReqTRES,AllocTRES,TRESUsageInMax,TRESUsageOutMax,Flags,Comment,SystemComment,AdminComment
1018,1018,6745,test_user19,testing,test_user19-iK58,10,2025-08-02T12:37:51,2025-08-02T14:23:00,2025-08-02T14:24:10,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:37:51,,00:00:00,26880,70,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,01:45:09,1211328,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedMain;StartReceived,,,
1005,1005,6746,test_user6,testing,test_user6-Z9lY,10,2025-08-02T12:38:04,2025-08-02T14:23:20,2025-08-02T14:24:35,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:38:04,,00:00:00,48000,75,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,01:45:16,2021120,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
1007,1007,6747,test_user8,testing,test_user8-7j87,10,2025-08-02T12:38:04,2025-08-02T12:38:08,2025-08-02T12:39:48,COMPLETED,0:0,1,system_testing,172800,2025-08-02T12:38:04,,00:00:00,89600,100,,,high,high,0,/home/test_user8/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,00:00:04,1792,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1008,1008,6748,test_user9,testing,test_user9-QrxI,10,2025-08-02T12:38:10,2025-08-02T14:23:20,2025-08-02T14:25:01,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:38:10,,00:00:00,25856,101,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,01:45:10,807680,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedMain;StartReceived,,,
1009,1009,6749,test_user10,testing,test_user10-K5ks,10,2025-08-02T12:38:15,2025-08-02T14:23:56,2025-08-02T14:25:26,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:38:15,,00:00:00,103680,90,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,01:45:41,3652416,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1011,1011,6750,test_user12,testing,test_user12-3Jva,10,2025-08-02T12:38:16,2025-08-02T14:25:01,2025-08-02T14:26:35,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:38:16,,00:00:00,120320,94,,,,normal,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,01:46:45,4099200,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1014,1014,6751,test_user15,testing,test_user15-VHHI,10,2025-08-02T12:38:16,2025-08-02T14:24:25,2025-08-02T14:25:48,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:38:16,,00:00:00,10624,83,,,,normal,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,01:46:09,407616,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1013,1013,6752,test_user14,testing,test_user14-xq5e,10,2025-08-02T12:38:19,2025-08-02T14:25:26,2025-08-02T14:27:23,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:38:19,,00:00:00,74880,117,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,01:47:07,2056640,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
1006,1006,6753,test_user7,testing,test_user7-eSyA,10,2025-08-02T12:38:25,2025-08-02T14:25:26,2025-08-02T14:26:41,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:38:25,,00:00:00,28800,75,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,01:47:01,1232832,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedMain;StartReceived,,,
1004,1004,6754,test_user5,testing,test_user5-GkKz,10,2025-08-02T12:38:26,2025-08-02T14:25:48,2025-08-02T14:27:34,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:38:26,,00:00:00,27136,106,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,01:47:22,824576,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedMain;StartReceived,,,
1010,1010,6755,test_user11,testing,test_user11-I3y7,10,2025-08-02T12:38:30,2025-08-02T14:26:35,2025-08-02T14:28:02,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:38:30,,00:00:00,55680,87,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,01:48:05,2075200,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
1017,1017,6756,test_user18,testing,test_user18-Slfw,10,2025-08-02T12:38:31,2025-08-02T14:26:35,2025-08-02T14:28:25,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:38:31,,00:00:00,28160,110,,,,normal,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,01:48:04,829952,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedMain;StartReceived,,,
1012,1012,6757,test_user13,testing,test_user13-r7fp,10,2025-08-02T12:38:32,2025-08-02T14:27:23,2025-08-02T14:29:25,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:38:32,,00:00:00,109312,122,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,01:48:51,2925888,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1003,1003,6758,test_user4,testing,test_user4-MXVe,10,2025-08-02T12:38:32,2025-08-02T14:28:02,2025-08-02T14:29:38,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:38:32,,00:00:00,110592,96,,,,normal,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,01:49:30,3784320,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1019,1019,6759,test_user20,testing,test_user20-zYF6,10,2025-08-02T12:38:33,2025-08-02T14:29:25,2025-08-02T14:31:22,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:38:33,,00:00:00,149760,117,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,01:50:52,4257280,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1002,1002,6760,test_user3,testing,test_user3-sqSV,10,2025-08-02T12:38:35,2025-08-02T14:26:55,2025-08-02T14:28:43,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:38:35,,00:00:00,13824,108,,,,normal,0,/home/test_user3/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,01:48:20,416000,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1016,1016,6761,test_user17,testing,test_user17-nCE9,10,2025-08-02T12:38:43,2025-08-02T14:29:38,2025-08-02T14:31:02,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:38:43,,00:00:00,96768,84,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,01:50:55,3833280,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1015,1015,6762,test_user16,testing,test_user16-Fkal,10,2025-08-02T12:38:48,2025-08-02T14:26:55,2025-08-02T14:28:34,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:38:48,,00:00:00,12672,99,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,01:48:07,415168,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1007,1007,6763,test_user8,testing,test_user8-STam,10,2025-08-02T12:38:54,2025-08-02T14:31:02,2025-08-02T14:32:24,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:38:54,,00:00:00,41984,82,,,,normal,0,/home/test_user8/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,01:52:08,1722368,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1018,1018,6764,test_user19,testing,test_user19-YaEX,10,2025-08-02T12:39:00,2025-08-02T14:31:02,2025-08-02T14:32:46,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:39:00,,00:00:00,39936,104,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,01:52:02,1290624,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedMain;StartReceived,,,
1001,1001,6765,test_user2,testing,test_user2-wO3X,10,2025-08-02T12:39:01,2025-08-02T14:31:22,2025-08-02T14:33:02,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:39:01,,00:00:00,102400,100,,,,normal,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,01:52:21,3451392,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1000,1000,6766,test_user1,testing,test_user1-GvJp,10,2025-08-02T12:39:04,2025-08-02T14:32:46,2025-08-02T14:34:04,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:39:04,,00:00:00,89856,78,,,,normal,0,/home/test_user1/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,01:53:42,3929472,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1014,1014,6767,test_user15,testing,test_user15-zbgl,10,2025-08-02T12:39:05,2025-08-02T14:33:02,2025-08-02T14:34:11,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:39:05,,00:00:00,70656,69,,,,normal,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,01:53:57,3500544,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1008,1008,6768,test_user9,testing,test_user9-nxxC,10,2025-08-02T12:39:11,2025-08-02T14:34:05,2025-08-02T14:35:20,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:39:11,,00:00:00,57600,75,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,01:54:54,2647296,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1010,1010,6769,test_user11,testing,test_user11-P70Z,10,2025-08-02T12:39:13,2025-08-02T14:34:11,2025-08-02T14:35:48,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:39:13,,00:00:00,86912,97,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,01:54:58,3090304,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1019,1019,6770,test_user20,testing,test_user20-w8kO,10,2025-08-02T12:39:14,2025-08-02T14:34:11,2025-08-02T14:35:49,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:39:14,,00:00:00,87808,98,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,01:54:57,3089856,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1013,1013,6771,test_user14,testing,test_user14-S61Y,10,2025-08-02T12:39:18,2025-08-02T14:35:48,2025-08-02T14:37:47,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:39:18,,00:00:00,106624,119,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,01:56:30,3131520,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1005,1005,6772,test_user6,testing,test_user6-XtV1,10,2025-08-02T12:39:21,2025-08-02T14:28:55,2025-08-02T14:30:21,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:39:21,,00:00:00,11008,86,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,01:49:34,420736,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1012,1012,6773,test_user13,testing,test_user13-F28R,10,2025-08-02T12:39:23,2025-08-02T14:31:25,2025-08-02T14:33:09,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:39:23,,00:00:00,39936,104,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,01:52:02,1290624,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
1009,1009,6774,test_user10,testing,test_user10-ssgV,10,2025-08-02T12:39:28,2025-08-02T14:35:48,2025-08-02T14:37:45,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:39:28,,00:00:00,74880,117,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,01:56:20,2233600,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
1003,1003,6775,test_user4,testing,test_user4-fJns,10,2025-08-02T12:39:33,2025-08-02T14:35:49,2025-08-02T14:37:03,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:39:33,,00:00:00,18944,74,,,,normal,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,01:56:16,892928,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedMain;StartReceived,,,
1004,1004,6776,test_user5,testing,test_user5-sPDt,10,2025-08-02T12:39:35,2025-08-02T14:37:45,2025-08-02T14:38:50,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:39:35,,00:00:00,83200,65,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,01:58:10,4537600,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1002,1002,6777,test_user3,testing,test_user3-zCpN,10,2025-08-02T12:39:38,2025-08-02T14:37:47,2025-08-02T14:39:47,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:39:38,,00:00:00,153600,120,,,,normal,0,/home/test_user3/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,01:58:09,4536960,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1011,1011,6778,test_user12,testing,test_user12-TJvu,10,2025-08-02T12:39:42,2025-08-02T14:38:50,2025-08-02T14:40:34,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:39:42,,00:00:00,79872,104,,,,normal,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,01:59:08,2744832,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1016,1016,6779,test_user17,testing,test_user17-CxPn,10,2025-08-02T12:39:46,2025-08-02T12:39:48,2025-08-02T12:41:00,COMPLETED,0:0,1,system_testing,172800,2025-08-02T12:39:46,,00:00:00,46080,72,,,high,high,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,00:00:02,640,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
1006,1006,6780,test_user7,testing,test_user7-8Ybc,10,2025-08-02T12:39:49,2025-08-02T14:39:47,2025-08-02T14:41:45,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:39:49,,00:00:00,151040,118,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,01:59:58,4606720,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1017,1017,6781,test_user18,testing,test_user18-nLAI,10,2025-08-02T12:39:51,2025-08-02T14:40:34,2025-08-02T14:42:17,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:39:51,,00:00:00,79104,103,,,,normal,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,02:00:43,2781312,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1008,1008,6782,test_user9,testing,test_user9-IK4Z,10,2025-08-02T12:39:54,2025-08-02T14:38:55,2025-08-02T14:40:25,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:39:54,,00:00:00,11520,90,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,01:59:01,457024,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1000,1000,6783,test_user1,testing,test_user1-BFgc,10,2025-08-02T12:39:57,2025-08-02T14:41:45,2025-08-02T14:43:39,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:39:57,,00:00:00,145920,114,,,,normal,0,/home/test_user1/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,02:01:48,4677120,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1001,1001,6784,test_user2,testing,test_user2-4bdv,10,2025-08-02T12:39:57,2025-08-02T14:42:17,2025-08-02T14:44:10,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:39:57,,00:00:00,72320,113,,,,normal,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,02:02:20,2348800,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
1010,1010,6785,test_user11,testing,test_user11-7B5H,10,2025-08-02T12:39:58,2025-08-02T14:39:55,2025-08-02T14:41:30,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:39:58,,00:00:00,24320,95,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,01:59:57,921216,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
1014,1014,6786,test_user15,testing,test_user15-vPtA,10,2025-08-02T12:39:59,2025-08-02T14:39:55,2025-08-02T14:41:38,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:39:59,,00:00:00,13184,103,,,,normal,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,01:59:56,460544,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1015,1015,6787,test_user16,testing,test_user16-QfgL,10,2025-08-02T12:40:12,2025-08-02T14:43:39,2025-08-02T14:44:54,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:40:12,,00:00:00,96000,75,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,02:03:27,4740480,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1019,1019,6788,test_user20,testing,test_user20-e0WU,10,2025-08-02T12:40:14,2025-08-02T14:40:55,2025-08-02T14:42:01,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:40:14,,00:00:00,8448,66,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,02:00:41,463424,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1002,1002,6789,test_user3,testing,test_user3-cne1,10,2025-08-02T12:40:19,2025-08-02T14:44:10,2025-08-02T14:45:42,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:40:19,,00:00:00,70656,92,,,,normal,0,/home/test_user3/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,02:03:51,2853504,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1003,1003,6790,test_user4,testing,test_user4-dyDR,10,2025-08-02T12:40:19,2025-08-02T12:40:23,2025-08-02T12:42:24,COMPLETED,0:0,1,system_testing,172800,2025-08-02T12:40:19,,00:00:00,154880,121,,,high,high,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,00:00:04,2560,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1009,1009,6791,test_user10,testing,test_user10-jaXZ,10,2025-08-02T12:40:20,2025-08-02T14:44:54,2025-08-02T14:46:22,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:40:20,,00:00:00,112640,88,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,02:04:34,4783360,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1007,1007,6792,test_user8,testing,test_user8-ffPr,10,2025-08-02T12:40:23,2025-08-02T14:45:42,2025-08-02T14:46:53,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:40:23,,00:00:00,54528,71,,,,normal,0,/home/test_user8/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,02:05:19,2887296,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1018,1018,6793,test_user19,testing,test_user19-Uv2H,10,2025-08-02T12:40:29,2025-08-02T14:46:22,2025-08-02T14:47:27,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:40:29,,00:00:00,58240,65,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,02:05:53,3383744,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1016,1016,6794,test_user17,testing,test_user17-Zjpz,10,2025-08-02T12:40:32,2025-08-02T14:46:22,2025-08-02T14:48:11,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:40:32,,00:00:00,97664,109,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,02:05:50,3382400,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1012,1012,6795,test_user13,testing,test_user13-DWZn,10,2025-08-02T12:40:37,2025-08-02T14:46:53,2025-08-02T14:48:41,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:40:37,,00:00:00,69120,108,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,02:06:16,2424320,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
1005,1005,6796,test_user6,testing,test_user6-scY7,10,2025-08-02T12:40:37,2025-08-02T14:41:55,2025-08-02T14:43:24,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:40:37,,00:00:00,11392,89,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,02:01:18,465792,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1006,1006,6797,test_user7,testing,test_user7-mr7G,10,2025-08-02T12:40:39,2025-08-02T14:47:28,2025-08-02T14:49:16,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:40:39,,00:00:00,69120,108,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,02:06:49,2434880,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
